name,type,pos_x,pos_y,source,target,resistance,capacity,distance,speed,defSpeed,mode
60002,link,0,0,61003,61002,6,2000,1,14.621403427954009,14.621403427954009,Bicycle
60003,link,0,0,61004,61002,6,2000,1,14.621403427954009,14.621403427954009,Bicycle
60004,link,0,0,61003,61004,6,2000,1,14.621403427954009,14.621403427954009,Bicycle
60005,link,0,0,61004,61003,6,2000,1,14.621403427954009,14.621403427954009,Bicycle
61001,link,0,0,61001,21001,6,2000,0.001,14.621403427954009,14.621403427954009,BicycleToNeutral
66001,link,0,0,21001,61001,6,2000,0.001,14.621403427954009,14.621403427954009,NeutralToBicycle
61002,link,0,0,61002,21002,6,2000,0.001,14.621403427954009,14.621403427954009,BicycleToNeutral
66002,link,0,0,21002,61002,6,2000,0.001,14.621403427954009,14.621403427954009,NeutralToBicycle
61003,link,0,0,61003,21003,6,2000,0.001,14.621403427954009,14.621403427954009,BicycleToNeutral
66003,link,0,0,21003,61003,6,2000,0.001,14.621403427954009,14.621403427954009,NeutralToBicycle
61004,link,0,0,61004,21004,6,2000,0.001,14.621403427954009,14.621403427954009,BicycleToNeutral
66004,link,0,0,21004,61004,6,2000,0.001,14.621403427954009,14.621403427954009,NeutralToBicycle
71001,node,0,0,0,0
71002,node,10,0,0,0
71003,node,5,-5,0,0
71004,node,5,5,0,0
70000,link,0,0,71001,71003,6,2000,1,5,5,Walk
70001,link,0,0,71001,71004,6,2000,1,5,5,Walk
70002,link,0,0,71003,71002,6,2000,1,5,5,Walk
70003,link,0,0,71004,71002,6,2000,1,5,5,Walk
70004,link,0,0,71003,71004,6,2000,1,5,5,Walk
70005,link,0,0,71004,71003,6,2000,1,5,5,Walk
71001,link,0,0,71001,21001,6,2000,0.001,5,5,WalkToNeutral
76001,link,0,0,21001,71001,6,2000,0.001,5,5,NeutralToWalk
71002,link,0,0,71002,21002,6,2000,0.001,5,5,WalkToNeutral
76002,link,0,0,21002,71002,6,2000,0.001,5,5,NeutralToWalk
71003,link,0,0,71003,21003,6,2000,0.001,5,5,WalkToNeutral
76003,link,0,0,21003,71003,6,2000,0.001,5,5,NeutralToWalk
71004,link,0,0,71004,21004,6,2000,0.001,5,5,WalkToNeutral
76004,link,0,0,21004,71004,6,2000,0.001,5,5,NeutralToWalk
81001,node,0,0,0,0
81002,node,10,0,0,0
81003,node,5,-5,0,0
81004,node,5,5,0,0
80000,link,0,0,81001,81003,6,2000,1,10,10,Future
80001,link,0,0,81001,81004,6,2000,1,10,10,Future
80002,link,0,0,81003,81002,6,2000,1,10,10,Future
80003,link,0,0,81004,81002,6,2000,1,10,10,Future
80004,link,0,0,81003,81004,6,2000,1,10,10,Future
80005,link,0,0,81004,81003,6,2000,1,10,10,Future
81001,link,0,0,81001,21001,6,2000,0.001,10,10,FutureToNeutral
86001,link,0,0,21001,81001,6,2000,0.001,10,10,NeutralToFuture
81002,link,0,0,81002,21002,6,2000,0.001,10,10,FutureToNeutral
86002,link,0,0,21002,81002,6,2000,0.001,10,10,NeutralToFuture
81003,link,0,0,81003,21003,6,2000,0.001,10,10,FutureToNeutral
86003,link,0,0,21003,81003,6,2000,0.001,10,10,NeutralToFuture
81004,link,0,0,81004,21004,6,2000,0.001,10,10,FutureToNeutral
86004,link,0,0,21004,81004,6,2000,0.001,10,10,NeutralToFuture
11001,link,0,0,1001,21001,6,2000,0.001,5,5,ODToNeutral
16001,link,0,0,21001,1001,6,2000,0.001,5,5,NeutralToOD
11002,link,0,0,1002,21002,6,2000,0.001,5,5,ODToNeutral
16002,link,0,0,21002,1002,6,2000,0.001,5,5,NeutralToOD
11003,link,0,0,1003,21003,6,2000,0.001,5,5,ODToNeutral
16003,link,0,0,21003,1003,6,2000,0.001,5,5,NeutralToOD
11004,link,0,0,1004,21004,6,2000,0.001,5,5,ODToNeutral
16004,link,0,0,21004,1004,6,2000,0.001,5,5,NeutralToOD
